artist_id,contact_id
8780828,595315
7364844,595353
503748,598576
1351317,598896
81581,603396
647205,603901
55837,604066
99590,604730
8126,605850
5757582,605850
5319615,606906
84336,607208
97239,607231
282538,608675
384390,609796
262878,610998
4449437,614482
187263,616195
82229,616195
123778,617094
77822,617213
341297,619565
2317521,620656
2529981,620656
186487,620701
159055,625318
1225166,626609
152497,628001
62540,628001
4069391,628016
149092,630605
456607,632398
67312,642129
83861,642159
1448886,643281
146005,644489
1001378,647994
302554,648963
115330,653101
60338,654926
150481,658556
109431,659283
196475,661029
66000,661714
506569,662286
127322,663138
56616,663550
4949463,664750
321122,665292
1008435,665292
1199694,665292
1237940,667308
55368,674197
54392,678394
5093614,682688
101484,685878
7996850,685878
7996848,685878
4195550,687938
58037,691662
1329751,692991
452239,692991
196739,697505
59484,698513
105704,702291
7085853,702291
178605,702608
58077,705726
6543791,705726
7307,707807
55829,709193
163532,711979
54207,711979
147292,712765
1483149,718331
4011011,718331
1593798,719455
84335,720314
4208219,725917
214807,726637
158922,733402
5857982,733597
452708,733871
91945,734203
4438179,742847
75073,742847
125495,747679
72695,751281
3282951,771570
7122,773294
69780,776903
144825442,781781
1267025,793437
1469140,793437
4100996,793437
4164638,796599
1868941,796599
168813,797601
1333950,808701
251691,818103
94715,823451
522357,823863
97543,826174
175214,826656
295406,827020
342507,828930
74834,829505
5453885,830129
902247,830722
519328,830722
1039133,834622
1063305,836431
507322,836643
1574493,839799
873791,847616
92573,849784
10415118,849784
2936661,849784
7204518,849784
7529776,849784
78279,849784
1927851,851847
159750,852115
172284,854395
1305513,854395
1340088,857045
56765,858116
4947083,859840
1608634,862777
163090237,862777
1041252,864467
1664466,864467
1450280,866025
1470532,871675
5860059,871675
1221621,873413
13669645,877714
301328,905190
72894042,917229
1317432,934260
517770,937978
55362,945537
1237023,948571
1285287,957167
1563233,957167
4344561,961587
1412621,991960
7856516,994922
2760851,1004540
374565,1026255
4919853,1052823
4318182,1059503
5560446,1062698
1425337,1085481
450622,1086762
4672716,1091147
403746,1092472
2285271,1094849
275164,1112024
4424315,1115164
1208625,1124417
5296488,1124417
1388865,1131371
1213820,1131371
12543066,1136221
4681153,1137964
5507452,1151348
610940,1162512
77156,1164985
1312858,1164985
1483867,1164985
93973,1167298
453331,1168690
1905441,1168690
5379167,1168690
7122933,1168690
1115944,1169927
4419353,1170819
1565116,1181544
50619052,1202147
76470232,1202657
1854021,1209746
51556922,1210000
190810,1210245
12930373,1215096
3182241,1224201
13532873,1226021
2332741,1238670
12160868,1252364
55456,1260781
648985,1276590
15126433,1276590
1261663,1282981
4540407,1285232
7024609,1342146
1372202,1348888
4025170,1356230
72000,1357223
1178017,1361927
244551,1362301
3694251,1394307
75409,1394804
5009335,1427068
130402,1451106
5370190,1451543
11430996,1451543
7459636,1451543
290310,1451543
4396610,1451543
4396608,1451543
1201050,1482712
4084295,1485003
55806,1485003
1462235,1522963
5479518,1522964
5502366,1526127
503316,1548669
503317,1548669
17205,1612786
8002042,1612786
5491480,1618557
5793012,1618557
7865574,1655069
5482289,1680621
208383197,1749460
12311418,1914043
5571468,1946702
11217224,1952540
1017423,1979282
14177359,1997095
1141584,2017328
7885506,2017328
4834127,2031821
11033662,2039949
191330,2111025
4445727,2111025
2853891,2111025
1271967,2111187
5571676,2127053
7918212,2135192
61731062,2141126
518054,2141464
7547662,2242426
1337012,2301528
12554,2301528
7374256,2396526
10206692,2408813
8567044,2478877
52200652,2515192
8896024,2591179
10770778,2591179
10950174,2851265
8434066,3150284
6925263,3184186
11022486,3316516
68881,3387611
8441668,3409194
5143985,3423096
5594952,3452361
11487356,3459480
11740741,3473794
1265732,3477518
197636,3484384
11207572,3509386
6039108,3533352
6988453,3580044
5521611,3580044
316591,3624103
5917775,3640973
10670319,3645599
4620935,3672086
13899981,3712770
12501608,3712798
13169261,3750513
4461437,3818787
88696,3837965
1487993,3837965
6424152,3837965
77571362,3837965
1489510,3837965
1489516,3837965
1034868,3844177
12184154,3858422
13082199,3876286
13310809,3938254
12951189,3964704
280803,3971402
13656883,3986402
115366,3986402
250499,3986402
9797304,3988066
11660727,3991822
7905342,4010713
13230821,4010713
219619485,4104761
13875181,4175128
1073091,4225165
8709680,4225756
69004762,4297724
166243397,4329373
10494385,4618945
12201470,4737021
4337259,4753528
4313131,4784921
8725534,4799140
7504130,4880191
1176163,4896946
12768597,4899707
13873751,4932689
1255484,4939932
14296209,4941356
13702395,5009026
4631362,5064085
8484146,5070629
1658998,5115322
10122844,5289576
13635125,5291552
82720482,5310205
65047932,5313173
6898441,5334047
52975032,5339687
6296240,5354885
1265628,5362344
1503382,5369838
98918802,5379389
1708466,5402292
85688772,5416158
65897782,5423790
53771562,5424817
115383122,5438027
4747660,5446235
112999312,5477209
14141351,5495375
10450904,5498438
109331512,5504403
12861671,5539201
1233209,5584342
10192988,5603117
14400281,5632825
54547482,5678246
1273520,5706575
7084175,5753436
7258656,5765409
130705932,5773850
3202761,5793531
159889602,5845405
11964849,5919322
76240742,5990579
14104595,6298617
58697052,6406343
56620142,6633712
15157923,6664658
211171797,6724817
6019278,6924979
184785987,6930485
6536259,7083615
222532755,7117463
204658587,7222839
211391617,7566297
185690457,8080173
86082842,8765608
1492276,10871
10614573,10871
1629545,10871
189443,11304
1390905,11304
1701381,11304
4502901,36936
57113,64832
289712,71298
74743,77182
5936715,77182
5936717,77182
5936713,77182
7873018,77182
5607820,106785
4072609,504495
181353687,504495
182046757,504495
13693445,504495
104055,538302
10968338,538302
280603,538302
1097101,538302
379761,538302
5251947,538302
1511171,538302
1362069,538302
55920532,538302
1605356,557181
9100524,557181
74574,558261
270863,558419
259232,558424
382768,559422
492002,559422
1392220,559422
503801,559422
503804,559422
150856,560159
815883,560301
66250,560907
430454,562981
9343844,562981
4099070,562981
211176,565203
4581954,566534
67806,569127
1433602,569127
85157572,569127
85157542,569127
6056534,569127
9312,570170
55347522,570875
295386,572377
2867141,573553
77289,573818
1642884,573818
5354113,573818
364341,574545
4215851,574545
63325,576203
1235721,578709
1340755,578709
1507362,580652
1021342,580931
155111902,6547299
289335,4233
79512,557993
93245,557993
5687,564171
1603740,595644
70184,618292
3895121,622206
112237,625071
6607574,665340
1257332,669193
5024755,701153
1006346,734082
1263080,745017
82866,746756
434162,767369
4385881,774324
268728,781443
5408,794698
343976,821402
70025,834166
661794,861290
7947768,892847
269508,982292
58592,1021544
484293,1090356
1081962,1112029
9964626,1144940
459026,1145213
1221477,1207702
4035583,1211736
4147207,1614364
4147227,1614364
5321143,1968089
73452542,2117080
8613380,2579753
8379726,2660090
4595440,2849197
8053035,2870449
1351618,2884173
13147349,3622604
5853466,3672087
8743392,3915764
10482391,4733125
14960097,4936488
53259442,5023250
88573232,5359405
166202617,5397716
133606722,5410916
118146742,5936770
74115672,6281192
162033,104500
1129488,104500
5172229,104500
116710,104500
109379,104500
109519,104500
9555628,104500
1438368,583021
73535,583422
241605,589149
60299272,589149
208375,612275
69804,615993
371986,615993
86539,617590
134871,627968
383579,637710
4509798,658866
74494,663256
344334,666355
5969112,666355
6241558,666355
8114333,666355
543761,727186
159354,746008
3636,811440
242486,811440
543775,838232
471981,842942
515816,866538
1188956,885611
302376,892416
3817291,900383
426037,901017
816104,918474
4718264,945943
1311374,1019321
13719763,1089000
457057,1105314
1500964,1137312
6937067,1207409
3297591,1285791
65862342,1423351
5072536,1466011
88422,1540287
4767107,1540287
4461420,1540287
5596481,1540287
1472825,1540715
5832548,1924807
1124987,2133078
7850512,2280960
5855718,2832113
12273002,3002012
10140998,3135261
1242374,3349944
11389670,3382542
10187554,4723217
9382140,4750602
66134342,4936071
83526282,5415752
56950642,5592123
73061832,5853983
232413721,7375725
4660185,8376126
15935,576305
5055424,576305
777675,596146
4420728,600123
4815182,600123
4015400,600123
4930154,603810
1390335,604802
54464,656155
253952,696779
144195,702294
4187991,702294
1483654,702294
11584927,713482
81019,716600
311368,723307
67344,736735
1315891,747200
1313526,761874
240990,781829
155708,781829
1313241,781829
132370102,795176
271779,799909
402384,820260
1454071,858896
1151104,877077
7369566,928227
49502272,943848
151581,956625
455983,992691
4342734,1013832
864974,1013992
307887,1047673
4728499,1047673
162175,1047673
149356652,1088789
6139098,1096440
3750201,1139327
1407119,1164197
4049689,1166173
994595,1174722
4553897,1177303
14341493,1219354
147577,1311599
6565061,1525299
129550,1571388
4321234,1795682
292519,1853752
1015163,2050193
4585691,2238832
4585692,2238832
7504156,2585252
8725736,3114343
51918572,3115669
14496871,3234944
11711413,4060449
1221231,4654338
6523505,4654338
12258066,4703001
12020436,4793878
13637963,4795695
7179882,4816676
12236492,4818790
77987992,5023253
68663652,5066085
10581035,5242699
60568132,5289494
11074160,5304501
88904002,5315526
8749988,5329400
115492352,6103426
147538632,6520407
7422,564194
159189,569945
55270,570987
110509,575764
1470829,575764
8261032,575764
1234358,575764
344528,575764
1637547,577495
297195,581200
1300571,585979
64764,595182
510350,595182
12760895,595182
5436302,595182
579438,620558
10955134,620558
1493335,637351
1263215,637351
5846126,647330
10641083,666556
57869002,668870
173655,672320
146791,678414
82894,703541
4150347,703541
4148186,703541
392682,730963
1166092,760378
5997706,769980
56191,777058
1004352,819866
5198018,823305
416021,831591
314168,838096
94332462,849801
57456,851476
5622907,860095
218550,889927
807049,925904
1535034,1015261
4549219,1044887
364363,1087812
587186,1136702
544462,1160207
4636421,1202042
874163,1225251
142682622,1236799
1387172,1236799
9479322,1247336
5406379,1330267
5357075,1394238
3071721,1437214
5534999,1484856
5251827,1572453
5033942,1572453
13037353,1572453
5338028,1860863
5316120,1928551
3364431,2040633
9031468,2290975
6845631,2499794
12820965,2507671
8118089,2893061
6768945,3001732
8982672,3127882
62712712,3306376
242586441,3431522
49315342,3498723
661546,3621588
10873316,3719543
234783741,3768418
8774552,3794023
136484462,3805346
53884482,4114337
11151172,4296046
8539864,4618499
5790323,4718215
13555449,4850322
55232332,5011205
409812,5064882
64598042,5068071
11631603,5189235
11341682,5259572
13570309,5305416
78900232,5306656
7851928,5342785
91583352,5354238
10672143,5381314
75083432,5504898
61053822,5667906
203627,5751405
5550848,5751405
14340053,5783044
52419792,5872813
6999,6638340
12540986,8589879
92575,559741
241604,564671
183635,572655
454532,575775
5097777,575775
550691,587318
455157,587318
75811,590616
811112,594051
5248373,614355
4524160,620152
1186723,620152
1182589,620152
258201,625022
152234,628296
3894661,631950
100420,709882
1035600,729433
1300060,729433
1213167,729433
1064526,730687
209881,737402
5270404,737402
350968,737402
240632,746294
7152130,763036
260199,769398
8977772,769398
2294121,769398
1617341,787867
88702082,787867
1240205,794182
1636848,821741
11581075,821741
1641135,822127
432097,826509
15096291,826509
70073182,826509
428476,827930
148954,829786
4460217,829786
1662388,850702
506846,850720
982423,856760
1039907,857553
257524,870710
1695649,892853
6084854,990401
9866544,990401
10268186,990401
5251777,990401
250482,1003319
426448,1008734
1052665,1094719
5797923,1100687
96457552,1134045
4627529,1147851
5117488,1210757
72547932,1214310
1534214,1320204
5616800,1320204
565096,1349854
5298192,1420059
5435687,1444211
4472674,1444211
145962,1470692
1009126,1470692
6329632,1470692
5774,1507166
292531,1596173
5514915,1802348
5465646,1802348
60641,1806727
523680,1811978
3110641,1907906
6251828,1907906
5842893,1943166
3322881,1980389
118804942,2025937
13005221,2329511
1247644,2406270
336082,2522866
8592010,2903196
10596125,3229296
13289879,3531323
7203844,3539196
12418264,3690679
49348492,3793346
983605,3917926
1651733,3946306
5055566,4728667
12831811,4728667
1602878,4737137
48856671,4781503
1062063,4818381
1113492,4818381
4727562,5073149
58050502,5073650
5028666,5320833
14405647,5329701
67968632,5458749
15230787,5598184
55179602,5733517
4555522,5733517
135294962,5783769
14960533,5862396
14946615,6167360
197895687,6741602
1659369,7247959
71815832,8748481
11229362,9375448
76956,3664
104377,563158
4795341,566232
242098,572179
5756,577113
290251,577879
64192,577879
1019849,580925
290139,581777
4680863,594166
1016373,598908
1426305,598908
4456,625372
54207,631931
163532,631931
1332322,631931
65408,641990
113990,644774
153546762,647888
102436,653936
1502465,658314
185837,660824
73722,660824
4839590,664905
1177695,684208
126407,693261
4256325,695765
14763151,695765
1236881,698682
14811,698932
148708,716366
369681,720652
1023475,749263
5573186,760499
56580,773685
171615,807387
2165121,814601
62249,837279
1164436,854734
989769,855082
1637199,857613
4567882,857613
4594148,857613
1354699,888260
4487938,890106
379566,907598
279407,907598
1278711,918721
14005521,930454
101122,952015
3296381,964315
1258978,968395
5713816,977911
1262587,1017794
1365099,1017794
1023467,1057430
5792651,1084390
1362234,1096973
1437927,1124564
4996374,1129061
4042961,1129155
4889501,1176535
1603790,1233363
474037,1233363
5279359,1236747
469348,1245865
1469781,1246333
1469782,1246333
4615018,1260247
4685662,1296314
4999075,1384247
5401902,1475719
5236368,1547007
3003161,1557218
4535267,1679180
1477765,1679180
1480491,1679180
1480493,1679180
7225890,1834764
7076663,1877640
7543548,1917630
4892350,2055134
4939611,2055134
499538,2147351
5560708,2272842
5971992,2646170
9812024,2699054
10774954,2699054
442114,2761600
10219994,2860653
206424,3032593
4559987,3181521
10946212,3317308
1105308,3423116
11861023,3571740
6183664,3671509
4085316,3745599
385191,3829471
7479066,3988350
14630627,3988350
1196716,4019872
1211103,4019872
55240652,4839419
4038300,4923001
7380988,5017761
158664,5181859
5408,5299858
70943752,5299858
5702720,5409696
69156292,5454454
125472802,5748449
9722484,5766664
156280692,5819893
79335142,6524977
109362,118237
228709,565051
1332242,577683
364966,577683
148004,577683
335,580238
15006,580238
508100,580768
72948,582049
76988,582049
1088692,589412
174344,589962
54319362,593688
80793,594408
3720491,594408
272307,597505
557272,599489
5496846,599489
1331126,599605
1260107,599605
358330,604178
1347822,613440
1351266,617942
122932,647681
351560,665674
78770,669435
4529682,669742
80552,673497
5171069,686547
10801010,701700
4529744,708506
4335860,708506
6860647,711400
455327,715826
193520,719173
161088,723187
5278734,740998
282631,764528
187296,769248
10598093,775363
4396292,775363
796213,786894
4442467,786894
299404,795510
4634997,799408
2339691,836836
407421,837262
5094880,849773
4522433,849882
151689,857443
5591986,857443
401586,857481
1578715,858813
5175515,865732
4348775,872792
89679,890918
544174,894636
537444,1021063
57757772,1022676
3320261,1028143
274942,1037995
894769,1037995
