artist_id,total_n_pqnt_texte,name,type,regex
8661542,17,Boulevards,remove,
16808,30,Boule Noire,remove,
16808,30,Georges Thurston,remove,
86821,175,Boule,remove,
71238,8,Bouga,remove,
68972352,22,Boucan,remove,
4886285,51,Amine Bouguenna,remove,
4886285,51,Bou,remove,
483948,14,Bottin,remove,
483948,14,Guglielmo Bottin,remove,
483948,14,William Bottin,remove,
12112,4,Bots,remove,
1279771,11,Bot,remove,
191266,42,ボストン交響楽団,remove,
13123,6,Bossom,remove,
13123,6,Bosson,remove,
162065,2,Axel Bosse,remove,
162065,2,Bosse,remove,
430294,5,Boss @ Nova,remove,
430294,5,Boss@nova,remove,
430294,5,Boss@Nova,remove,
430294,5,Bossandva,remove,
430294,5,Bossanova,remove,
430294,5,Bossonova,remove,
121584,2,Bosh,remove,
11520293,2,Born Idiot,remove,
64647,39,Борис Вадимович Березовский,remove,
64647,39,ボリス・ベレゾフスキー,remove,
4570,512,Boris,remove,
1305092,1,보리,remove,
2350781,13,Borders,remove,
65861,4,Border Crossing,remove,
65861,4,Ominous,remove,
4832081,0,Бора Дугић,remove,
4832081,0,Борислав Дугић,remove,
3586621,4,Bora,remove,
214981,0,ボウイ,remove,
214981,0,暴威,remove,
9614,5,BCC,remove,
1280749,11,Boon,remove,
282150,1,Boombox,remove,
282150,1,BoomBox,remove,
2895,2,ブンブンサテライツ,remove,
345890,191,Boom,remove,
4208,22,Shad,remove,
16011,3,Book of Love,remove,
816400,137,Boogie,remove,
816400,137,The Boogie,remove,
75574,29,Joe Jones,remove,
9804,0,ブー・ヤー・トライブ,remove,
9804,0,ブーヤー・トライブ,remove,
107624,28,Boo,remove,
485224,6,Bonzai,remove,
105859172,25,Bonobo,remove,
201901,16,Boni,remove,
5084559,52,Bonheur,remove,
79900,51,Bonham,remove,
164780,11,Bong,remove,
134695,1,Bonfire,remove,
72966492,122,Bones,remove,
5075575,10,Bondi,remove,
5075575,10,BONDI,remove,
417540,28,Bon Scott,remove,
637,32,ボン・ジョヴィ,remove,
2632,1,Bon Garcon,remove,
2632,1,Bon Garçon,remove,
2632,1,Bon Garon,remove,
13314683,4,Bon Entendeur,remove,
1201007,39,ⴱⵓⵎⴱⵉⵏⵓ,remove,
373338,13,Bomber,remove,
105618,0,बाँबे जयश्री,remove,
105618,0,பாம்பே ஜெயஸ்ரீ,remove,
105618,0,ബോംബെ ജയശ്രീ,remove,
351661,1,Bolo,remove,
57099462,5,Bolides,remove,
11615665,0,볼빨간사춘기,remove,
11615665,0,赤頬思春期,remove,
5878646,3,Bokassa,remove,
14333,112,Bojan Zulfikarpašić,remove,
85549112,19,Bogdan,remove,
319116,23,Boeing,remove,
990375,1,Body Music,remove,
295357,4,Body Language,remove,
400063,174,Body,remove,
66146522,12,Boca,remove,
305771,49,Bobo,remove,
305771,49,Fredric Molander,remove,
8997,1,ボビー・ヴィントン,remove,
126107,616,Bobby,remove,
6191,4,Хебб,remove,
78701,1,BOBBY,remove,
78701,1,Toshie Kihara,remove,
78701,1,ボビー,remove,
78701,1,木原 敏恵,remove,
78701,1,木原敏恵,remove,
83653972,616,Bobby,remove,
4934799,7,Bobbi,remove,
4682,1,ボブ・テルソン,remove,
719,387,ボブ・マーリー,remove,
719,387,ボブ・マーリー＆ザ・ウェイラーズ,remove,
808,2409,Боб Дилан,remove,
57257,2330,Bob,remove,
57257,2330,BOB,remove,
101354,0,בועז שרעבי,remove,
101354,0,בעז שרעבי,remove,
1098,68,BoC,remove,
1098,68,ボーズ・オブ・カナダ,remove,
792,0,권보아,remove,
792,0,보아,remove,
792,0,ボア,remove,
165274587,30,Buju,remove,
470772,361,BMG,remove,
470772,361,Brachiale Musikgestalter,remove,
1568667,0,비엠,remove,
10170552,2,Blackstone,remove,
4677,1,Blues Trottoir,remove,
149767,1164,Blues,remove,
149767,1164,Connie Lush,remove,
149767,1164,Little Red Rooster Band,remove,
692,8,B.O.C.,remove,
692,8,BOC,remove,
2253,1,Blue Boy,remove,
2253,1,The Blue Boy,remove,
2253,1,The Blueboy,remove,
1659308,6,Blossoms,remove,
172451,65,Blossom,remove,
90177,15,Bloomfield,remove,
80055,4,Bloody Mary,remove,
80055,4,DJ Bloody Mary,remove,
12978885,10,BLOOD,remove,
9764026,2,Bloodlust,remove,
96909,1,Bloodline,remove,
181264,423,Blood,remove,
6025680,10,Blondino,remove,
11419710,2,Blondinet,remove,
177707,183,Blonde,remove,
134178,44,Blond,remove,
891736,54,Bloom,remove,
400038,13,Blockheads,remove,
400038,13,The Blockheads,remove,
1407277,0,블락비,remove,
191726,11,Blizzard,remove,
5974240,0,블리처스,remove,
522186,60,Blitz,remove,
8912,60,Blitz,remove,
70010802,19,Bliss,remove,
101026,21,Blink,remove,
1372143,2,Blinders,remove,
163247,24,Witness,remove,
13285,13,Blind Faith,remove,
205048,166,Blind,remove,
205048,166,bLiNd,remove,
205048,166,bLiNdTrance,remove,
13028109,7,Blessed,remove,
10430784,3,Bless You,remove,
1207063,2,Γεώργιος Μαντάς,remove,
5525754,4,Bleachers,remove,
242715,12,Bleach,remove,
242715,12,Bleach03,remove,
242715,12,Bleachmobile,remove,
382402,12,Blaster,remove,
263735,27,Blast,remove,
12938,2,Blaspheme,remove,
12938,2,Blasphème,remove,
4569643,8,Blasko,remove,
4047244,12,Blasé,remove,
300043,15,Poet,remove,
300043,15,Poet of Screwball,remove,
300043,15,The Poet,remove,
300043,15,Thug Poet,remove,
114364,52,Blank,remove,
9208946,5,Blanco White,remove,
1275737,6,Blanck Mass,remove,
311342,26,Blanca,remove,
311342,26,Blanca Elaine Callahan,remove,
311342,26,Blanca Elaine Reyes,remove,
242716,418,Blanc,remove,
242716,418,ブラン,remove,
16085,26,Blame,remove,
5219607,148,Blakey,remove,
8638,43,Skeleton,remove,
72411672,529,Blake,remove,
72411672,529,Blakiarchy,remove,
10346720,9,Blaiz,remove,
4413,67,Blair,remove,
4413,67,Evan Robert Eliiot Blair,remove,
280662,16,Blackwood,remove,
1861,7,Black Street,remove,
1861,7,Blackstreet,remove,
1861,7,BlackstreetVEVO,remove,
10803980,0,Блекпинк,remove,
10803980,0,בלאקפינק,remove,
10803980,0,بلاكبينك,remove,
10803980,0,بلک پینک,remove,
10803980,0,بلک‌پینک,remove,
10803980,0,بڵاکپینک,remove,
10803980,0,ब्लैकपिंक,remove,
10803980,0,ब्ल्याकपिङ्क,remove,
10803980,0,ব্ল্যাকপিঙ্ক,remove,
10803980,0,แบล็กพิงก์,remove,
10803980,0,ແບັກພິ້ງ,remove,
10803980,0,བླེཀ་པིངཀ་,remove,
10803980,0,ပလႅၵ်းၽိင်း,remove,
10803980,0,ဘလက်ပင့်,remove,
10803980,0,ប្លេកភីង,remove,
10803980,0,블랙핑크,remove,
10803980,0,才貌俱全,remove,
96463,13,Blackout,remove,
179941,5,Blackie,remove,
94927,32,BFS,remove,
94927,32,Gift,remove,
14314,9,Blacfeet,remove,
14314,9,Blacfoot,remove,
14314,9,Black Fast,remove,
14314,9,Black Foot,remove,
14314,9,Blackfeet,remove,
14314,9,Blackfoot,remove,
14314,9,Blakfeet,remove,
14314,9,Blakfoot,remove,
14314,9,Rickey Medlock,remove,
14314,9,Rickey Medlocke,remove,
14314,9,Ricky Medlock,remove,
14314,9,Ricky Medlocke,remove,
14314,9,Riky Medlocke,remove,
182730,8,Blackburn,remove,
178744827,34,Blackbird,remove,
178744827,34,Blackbird mx,remove,
178744827,34,Blackbyrd,remove,
178744827,34,黑鳥,remove,
862535,5,Black Widow,remove,
56879,5,Black Swan,remove,
11005666,7,Black String,remove,
7543,7,Black Sheep,remove,
7543,7,Blacksheep,remove,
64616,1,Black Rain,remove,
14277911,7,Black Pumas,remove,
184220,31,Black Power,remove,
517112,10,Black Pool,remove,
517112,10,Blackpool,remove,
7544,8,Black Moon,remove,
556374,29,Black Messiah,remove,
13416,4,Black Mamba,remove,
13416,4,Black Mambo,remove,
10196,0,ブラック・マシーン,remove,
251791,12,Black Knight,remove,
251791,12,Capture,remove,
251791,12,The Viper,remove,
66678,10,Black Jack,remove,
66678,10,BlackJack,remove,
193019,1,Black Heat,remove,
5606891,1,Black Flower,remove,
6408,20,Black Flag,remove,
1020109,72,BEP,remove,
1020109,72,The Eye,remove,
12184,25,Black Devil,remove,
314870,4,Black Coffee,remove,
987,10,Black Box,remove,
987,10,Blackbox,remove,
403950,10,Black & White,remove,
403950,10,Black and White,remove,
62727962,2858,Black,remove,
62727962,2858,Black Don,remove,
6607738,2,BKO,remove,
6607738,2,Bryan Kwabena Oduro,remove,
110617,21,Б. Ульвеус,remove,
1217816,2,Bizzy,remove,
273771,178,Bizet,remove,
9163,12,Bitter Sweet,remove,
9163,12,Bittersweet,remove,
12226,18,Bisou,remove,
117538,7,Bison,remove,
117538,7,Ryan Smith,remove,
1227183,26,Bish,remove,
1227183,26,BiSH,remove,
1227183,26,Brand-new idol SHiT,remove,
184896,51,Biscuit,remove,
4774853,31,B.I.P.,remove,
4774853,31,Bip,remove,
4774853,31,BIP,remove,
4774853,31,Grupo Bip,remove,
4774853,31,Grupo BIP,remove,
8291,8,Biosphere,remove,
8291,8,Novelty Waves,remove,
331472,2,Arico,remove,
331472,2,Bino,remove,
454477,2,Bimbo Jet,remove,
86841,33,Bimbo,remove,
5324919,1,Bimbim,remove,
195180,1,Billy Wright,remove,
293285,16,Billy The Kid,remove,
14440,3,ビリー・レイ・サイラス,remove,
4120,32,Билли Престон,remove,
65609,17,Mr. B,remove,
65609,17,ビリー・エクスタイン,remove,
55780,881,Billy,remove,
55780,881,Billy Music,remove,
55780,881,ビリー,remove,
4765691,8,Billon,remove,
150971252,0,빌리,remove,
91638912,0,บิวกิ้น,remove,
91638912,0,พุฒิพงศ์ อัสสรัตนกุล,remove,
3713,628,Billie,remove,
1036,402,ビリー・ホリデイ,remove,
9635624,87,Μπίλλι Άιλις,remove,
9635624,87,Били Ейлиш,remove,
9635624,87,Билли Айлиш,remove,
9635624,87,Білі Айліш,remove,
9635624,87,ბილი აილიში,remove,
9635624,87,Բիլլի Այլիշ,remove,
9635624,87,בילי אייליש,remove,
9635624,87,بيلي إيليش,remove,
9635624,87,بیلي آیليش,remove,
9635624,87,بیلی آیلیش,remove,
9635624,87,بیڵی_ئایڵش,remove,
9635624,87,बिली एलीश,remove,
9635624,87,বিলি আইলিশ,remove,
9635624,87,ប៊ីលលី អៃលីស,remove,
9635624,87,빌리 아일리시,remove,
9635624,87,ビリー・アイリッシュ,remove,
9635624,87,比莉艾莉什,remove,
66805232,628,Billie,remove,
66805232,628,Billie Brown,remove,
1185216,0,Адис Куткут,remove,
1118,59,ビル・ウィザーズ,remove,
13616925,23,Vasco,remove,
13616925,23,바스코,remove,
13616925,23,빌스택스,remove,
61743,10,Albert Price,remove,
61743,10,Joe Ahr,remove,
61743,10,Joe Arr,remove,
6075,0,ビル・ヘイリーと＆のコメッツ,remove,
6075,0,ビル・ヘイリーと彼のコメッツ,remove,
483707,24,Bill Clinton,remove,
483707,24,William Jefferson Clinton,remove,
17327,131,(Smog),remove,
17327,131,Smog,remove,
62788,1,Bile,remove,
6318036,2,Bilar,remove,
4759264,0,بلال سعيد,remove,
4759264,0,لال سعید,remove,
4759264,0,ਬਿਲਾਲ ਸਈਦ,remove,
8392170,167,Bilal,remove,
3033,79,Bikini,remove,
3033,79,Hova-Lett Nagyfero Bikini,remove,
49584012,66,Bijou,remove,
49584012,66,BIJOU,remove,
1252103,0,بیژن بیژنی,remove,
10521461,1,Big Up,remove,
461381,2,Big Trouble,remove,
1008,12,Big Red,remove,
3923,0,ビッグ・パニッシャー,remove,
3923,0,ビッグ・パン,remove,
56903,2,Big One,remove,
56903,2,Daniel Ismael Real,remove,
887019,4,Big O,remove,
114002,2,Big Mike,remove,
114002,2,Big Mike Banks,remove,
114002,2,Michael Barnett,remove,
114002,2,Mike Barnett,remove,
8989,9,Биг Мама Торнтон,remove,
8989,9,Біг Мама Торнтон,remove,
8989,9,ביג מאמא ת'ורנטון,remove,
8989,9,بيج ماما ثورنتون,remove,
8989,9,بیق ماما تورنتون,remove,
8989,9,بیگ مامان تورنتون,remove,
8989,9,ബിഗ് മാമാ തോണ്ടൺ,remove,
8989,9,빅 마마 손튼,remove,
8989,9,ビッグ・ママ・ソーントン,remove,
55585,9,Big Mama,remove,
55585,9,빅마마,remove,
8839,14,Big L,remove,
8839,14,L. Colemon,remove,
8839,14,Lamont Coleman,remove,
8740,6,Big Joe,remove,
172281,2,BIG FUN,remove,
172281,2,Big Fun,remove,
6889,7,B.D.K.,remove,
11336,9,Big Daddy,remove,
9915,6,Big Country,remove,
194267,2,Big Boys,remove,
194267,2,The Big Boys,remove,
12946,4,Big Boy,remove,
12946,4,Gustavo Roy Díaz,remove,
143523542,135,Yvette,remove,
253959,6,Big Bopper,remove,
10754,11,Big Black,remove,
14277587,0,Егор Олегович Раки́тин,remove,
6826,13,B.A.D.,remove,
6826,13,BAD,remove,
6826,13,Big Audio,remove,
649123,1,Big A,remove,
10114706,1654,Bien,remove,
11596515,25,Biche,remove,
369056,16,Bicep,remove,
1421,2,Béatrice Adjorkor Anyankor,remove,
1421,2,Bibie,remove,
11467,0,비비,remove,
169035297,21,Bibi,remove,
169035297,21,Bibi Fricotin,remove,
169035297,21,Bibi Presents,remove,
169035297,21,Bibi presents Tequila Slam,remove,
277547,10,Bianco,remove,
71518,54,Bianca,remove,
71518,54,Bianca Leony,remove,
71518,54,Bianca Oechsle,remove,
71518,54,Bianca Stephanie Oechsle,remove,
71518,54,Emma Fuggetta,remove,
71518,54,MC Bianca,remove,
3432241,18,Biafra,remove,
7968,21,Bia,remove,
813980,1,B·F·G,remove,
813980,1,"Bex, Ferris & Goubert",remove,
813980,1,BFG,remove,
813980,1,"Emmanuel Bex, Glenn Ferris & Simon Goubert Trio",remove,
14473,95,Beyond,remove,
14473,95,Beyond (HK),remove,
14473,95,비욘드,remove,
4640696,71,Bey,remove,
118673742,89,Between,remove,
427,10,ベット・ミドラー,remove,
1356823,136,Betsy,remove,
1356823,136,Bitch,remove,
1356823,136,Elizabeth Humfrey,remove,
162067232,224,Beth,remove,
1210892,2,Евгений Бесман,remove,
7411946,9,Bertholet,remove,
78373,0,Оркестр Берта Кемпферта,remove,
95780,108,Bert,remove,
1329861,1,ברי סחרוף,remove,
63470,466,Berry,remove,
63470,466,ベリィ,remove,
10860598,18,Berre,remove,
10860598,18,Berre Vandenbussche,remove,
79886,74,ベルナルト・ハイティンク,remove,
73816,13,バーナード・バトラー,remove,
101447,1172,Bernard,remove,
10837,40,Bernadette,remove,
397294,40,Bernadette,remove,
168632,111,ベルリン・フィルハーモニー・ブラスオルケスター,remove,
168632,111,ベルリン・フィルハーモニー管弦楽団,remove,
242649,0,ベルリン弦楽ゾリステン,remove,
4549219,1,BFO,remove,
1627161,12,Berge,remove,
139462,449,Berg,remove,
10110184,7,Beret,remove,
10110184,7,Francisco Javier Álvarez Beret,remove,
5011926,2,Ber,remove,
294165,1,Beowulf,remove,
294165,1,Beowülf,remove,
4703117,21,Beny,remove,
6800,5,B.R.A.,remove,
6800,5,BRA,remove,
5668,34,Bent,remove,
1561181,101,Benson,remove,
83154,23,ベニー・モア,remove,
1955751,0,בני פרידמן,remove,
269921,222,Benny,remove,
724,13,Benny B,remove,
80786,18,Б. Андерссон,remove,
4418036,160,Bennett,remove,
4418036,160,BENNETT,remove,
1012093,342,Bennet,remove,
1012093,342,Bennett,remove,
1012093,342,Cooper,remove,
1012093,342,Meanwhile,remove,
1636279,186,Godard,remove,
119060,1361,Benjamin,remove,
152792,7,Beni,remove,
4327342,19,Bengale,remove,
300357,5,Benga,remove,
1484577,2,Benet,remove,
1484577,2,Benét,remove,
1484577,2,Benét Nutall,remove,
67244002,8,Bene,remove,
67244002,8,BENEE,remove,
67244002,8,Stella Rose Bennett,remove,
4409825,57,Benda,remove,
4409825,57,Niv Ben-David,remove,
157864,17,ベン・シドラン,remove,
71918,1124,Ben,remove,
71918,1124,Bernhard Albrecht Matthias Lasse Blümel,remove,
71918,1124,벤,remove,
883834,16,Beltran,remove,
74478,10,Belo,remove,
1530152,15,Belmont,remove,
10938506,2,Bellecour,remove,
887535,65,ベル・アンド・セバスチャン,remove,
80982,625,Belle,remove,
80982,625,Bree Connor,remove,
16042,141,Bella,remove,
6329,11,Belinda,remove,
6329,11,Belinda Peregrín Schüll,remove,
1207559,1,Belgrado,remove,
255848,0,Београдска филхармонија,remove,
12307830,1,Belenos,remove,
6905,169,Bel Canto,remove,
6905,169,bel canto,remove,
6905,169,Bell Canto,remove,
873805,26,Bel Air,remove,
4502270,161,Bel,remove,
1164458,0,荷蓓蓓,remove,
408667,1,Beholder,remove,
5790323,0,b e g o t t e n 自杀,remove,
4773388,18,Begin,remove,
4773388,18,BEGIN,remove,
4773388,18,ビギン,remove,
4990404,1,빈지노,remove,
4990404,1,임성빈,remove,
512,20,M. Davis,remove,
259044,4,Beef,remove,
259044,4,Beef!,remove,
1450,97,Би Джиз,remove,
1239370,154,Bee,remove,
101921,21,スメタナ,remove,
1427899,5,Bedouin,remove,
11680,7,Bedlam,remove,
55698,56,Bed,remove,
2699221,0,ベッキー・ヒル,remove,
374000,9,Becky,remove,
566847,105,Beckett,remove,
188776087,105,Beckett,remove,
125244,58,BECKER,remove,
125244,58,Becker,remove,
4046806,104,Bebo,remove,
139409382,0,하야나,remove,
284155,7,Beautiful People,remove,
2482331,4,Beau Catcheur,remove,
7828076,543,Beau,remove,
7828076,543,Christopher John Trevor Midgley,remove,
198295,49,Beatrice,remove,
198295,49,Nagy Feró és a Beatrice,remove,
198295,49,ベアトリス,remove,
1780,3,ビータリカ,remove,
829,0,ビート・クルセイダース,remove,
155427,55,Beast,remove,
5863,0,贝尔·麦奎瑞,remove,
2225051,29,Beaches,remove,
80707342,0,비오,remove,
80707342,0,유찬욱,remove,
12979003,14,bedroom,remove,
11166166,30,BCUC,remove,
10933,2,BBM,remove,
10933,2,Bruce Baker Moore,remove,
10933,2,Bruce-Baker-Moore,remove,
1195667,6,BBK,remove,
1195667,6,BBK_TDR,remove,
1195667,6,Breakbeat Killer,remove,
1195667,6,mcbbk123,remove,
1195667,6,mcBBKofficial,remove,
1195667,6,Ryan Krantz,remove,
14044,61,BBB.,remove,
816199,0,ℬℬ☭ - ℾⒶ¡ɲ,remove,
990938,15,Bazz,remove,
12836,1,Bayside,remove,
520388,20,Bayou,remove,
13807501,0,バウハウス,remove,
9768798,0,Батюшка,remove,
519312,20,Batuk,remove,
400967,55,B2ST,remove,
400967,55,Beast,remove,
400967,55,BEAST,remove,
400967,55,비스트,remove,
318395,11,Baton Rouge,remove,
318395,11,Bâton Rouge,remove,
177299,23,Batman,remove,
177299,23,Бэтмэн,remove,
412151,2,Baths,remove,
412151,2,Geotic,remove,
412151,2,Will Wiesenfeld,remove,
412151,2,William Boris Wiesenfeld,remove,
11054,3,Bathory,remove,
1824501,5,Baston,remove,
4399150,8,Bastion,remove,
4399150,8,Бастион,remove,
173630,142,Bastien,remove,
173630,142,Roberto Bastidas,remove,
11253,2,Bastian,remove,
1242133,10,Baster,remove,
93905,12,Basilio,remove,
93905,12,Basilio Antonio Fergus Alexander,remove,
5174972,0,베이식,remove,
5174972,0,이철주,remove,
13882,2,ベイシア・ブラット,remove,
10426,3,バーシア,remove,
175956,8,Bash,remove,
3105,3,バリー・マニロウ,remove,
3105,3,巴瑞曼尼洛,remove,
1280034,4,Барри Дуглас,remove,
4665525,6,Barro,remove,
297594,80,Baroque,remove,
57785,136,Baron,remove,
57785,136,Piers Bailey,remove,
82031,7,Bigard,remove,
1570999,161,Barney,remove,
1570999,161,Barney The purple Dinosour,remove,
1257273,2,Barnaby,remove,
1702074,17,Barker,remove,
1702074,17,Mirror Signal,remove,
1685604,11,Baril,remove,
3328,3,BJH,remove,
269220,541,Barcelone,remove,
5657,75,バーブラ・ストライサンド,remove,
5657,75,芭芭拉史翠珊,remove,
1436787,120,Barber,remove,
1436787,120,Skinny Barber,remove,
1436787,120,Yung Barber,remove,
3599891,7,BarbaRossa,remove,
3599891,7,Barbarossa,remove,
3599891,7,Stinger,remove,
774,7,Baracuda,remove,
774,7,Barracuda,remove,
