"";"artist_id";"name";"gender"
"4495";359336;"Dj Bee";"uncertain"
"4496";70178272;"ARI G.";"uncertain"
"4497";4455813;"João Fernando";"male"
"4498";162439037;"Habnu Milka";"uncertain"
"4499";997001;"Mappamundi";"uncertain"
"4500";393818;"Mighty Mystic";"male"
"4501";13004911;"Bebek Için Klasik Müzik";"uncertain"
"4502";148977262;"Brooke Tapia";"female"
"4503";48675901;"Tecno Bandas";"uncertain"
"4504";4610282;"Jazzotron";"uncertain"
"4505";5132860;"Manuel 'Guajiro' Mirabal";"male"
"4506";170567037;"MC ERYCK HK";"male"
"4507";5651225;"Hux";"uncertain"
"4508";5362407;"Boatpeople DJs";"uncertain"
"4509";1587312;"Wayno";"male"
"4510";6623336;"Michael Telophone";"male"
"4511";253813;"Pont Aeri Vol.4";"uncertain"
"4512";4732291;"Lykke";"uncertain"
"4513";5141465;"Larissa Evans";"female"
"4514";7045001;"Andrew Hulshult";"male"
"4515";75404082;"Zadkiel";"uncertain"
"4516";104677202;"Collective Music Charity";"uncertain"
"4517";1033777;"Puzzle Muteson";"male"
"4518";4109508;"Buddy Bregman Orchestra";"male"
"4519";146698;"Mathieu Johann";"male"
"4520";455697;"Glen Masters";"male"
"4521";13595211;"Alex Moukala";"male"
"4522";120312212;"Sterling Press";"uncertain"
"4523";83646;"Booker T";"male"
"4524";118108592;"D.A.N.I";"uncertain"
"4525";197409077;"The Remix Station";"uncertain"
"4526";121347502;"Sammy Rae & The Friends";"female"
"4527";13398827;"Prodeeboy";"male"
"4528";6047272;"Cleopold";"uncertain"
"4529";5224180;"Perry Alexander";"male"
"4530";8402668;"Jay Psar";"male"
"4531";12196784;"Bluszcz";"uncertain"
"4532";6779515;"Apink";"female"
"4533";89336092;"Dj JB Mix";"uncertain"
"4534";14641;"Jackyl";"male"
"4535";145062392;"Chigai Aisumi";"uncertain"
"4536";58606652;"Jazz Français";"uncertain"
"4537";4327066;"HeartBreaka";"uncertain"
"4538";6728531;"Daniela Vladimirova";"female"
"4539";1355597;"Djevel";"uncertain"
"4540";13960897;"39bermuda";"uncertain"
"4541";75411592;"HER-O";"uncertain"
"4542";119176312;"Palane";"uncertain"
"4543";1297542;"The B.L.U.N.T.E.D. Crew";"uncertain"
"4544";12468924;"Diak's";"uncertain"
"4545";14466781;"Andre Moret";"male"
"4546";1602859;"Capella Sancti Michaelis / Currende Consort";"uncertain"
"4547";1466773;"Jaywon";"male"
"4548";1613580;"Baby Naptime";"uncertain"
"4549";143961262;"Indozo";"uncertain"
"4550";149987372;"Guap's Delta";"uncertain"
"4551";1575958;"Michael Weatherly";"male"
"4552";4551324;"Marc Tall";"male"
"4553";8540926;"Exam Study Classical Music";"uncertain"
"4554";70480102;"Solfeggio Frequencies Tones";"uncertain"
"4555";65569062;"D Kaste";"uncertain"
"4556";453510;"The Mose Allison Trio";"male"
"4557";52326672;"Something For The Weekend";"uncertain"
"4558";69043622;"South Side Symphony";"uncertain"
"4559";1374627;"Tunnel Force";"uncertain"
"4560";14516523;"Evegrem";"uncertain"
"4561";8595962;"２８１４";"uncertain"
"4562";1255453;"Los Hijos De Puerto Rico";"uncertain"
"4563";166145287;"yasinatasoy";"male"
"4564";84669612;"DSP";"uncertain"
"4565";67450542;"Eliott";"male"
"4566";91707102;"Edot Babyy";"uncertain"
"4567";102614562;"Platinum Breaks";"uncertain"
"4568";111635;"Rêve Bohème";"uncertain"
"4569";87680942;"mc menor zl";"male"
"4570";164631497;"Mayn Heda";"uncertain"
"4571";105390;"Pantheon";"uncertain"
"4572";52898512;"Jazz Afro";"uncertain"
"4573";12610785;"Jacoby Davis";"male"
"4574";85092372;"Vin Diesel";"male"
"4575";99900902;"Latour Marguirite";"female"
"4576";4029349;"DJ Frankie";"uncertain"
"4577";995;"Cheb Mami";"male"
"4578";9742004;"Harte Worte";"uncertain"
"4579";110569812;"Tissi";"uncertain"
"4580";5233087;"Greg Germann";"male"
"4581";1334432;"Jackie Gleason & His Orchestra";"male"
"4582";134302;"Natascha Wright";"female"
"4583";5942208;"Trave";"uncertain"
"4584";185678;"Minit";"uncertain"
"4585";4878860;"Markus Hadulla";"male"
"4586";8649;"Daniela Mercury";"female"
"4587";11636031;"Kadak singh";"male"
"4588";81525;"Aeon";"uncertain"
"4589";13123649;"Zwaargewicht";"uncertain"
"4590";58654742;"Omri Guetta";"male"
"4591";325559;"Magistri";"uncertain"
"4592";5649648;"Stone & MacPicardster";"uncertain"
"4593";202357;"Robbie Fulks";"male"
"4594";86431282;"Swizznife";"uncertain"
"4595";13330905;"John D Harris";"male"
"4596";94560642;"Ayoo ELAI";"uncertain"
"4597";1139395;"JSD";"uncertain"
"4598";155528882;"TBT Prod.";"uncertain"
"4599";336307;"David Harness";"male"
"4600";8000012;"Striko";"uncertain"
"4601";1729321;"Public Order";"uncertain"
"4602";119815352;"Alya Daddy";"female"
"4603";262303;"Tides Of Man";"male"
"4604";94767;"Amaia Zubiria";"female"
"4605";1232855;"DJ Sorama";"uncertain"
"4606";55081462;"Yulios Kumbia";"male"
"4607";78022732;"Nathan Eswine";"male"
"4608";93968582;"Kotonaru";"uncertain"
"4609";148985062;"Calminski";"male"
"4610";11477726;"Raphaël Pannier";"male"
"4611";74191992;"Giovanni Leão";"male"
"4612";4422861;"Jean Bouchety";"male"
"4613";152464732;"Nancy Rossi";"female"
"4614";72308632;"Ángela Mármol";"female"
"4615";190886837;"Angel";"uncertain"
"4616";5301461;"Amanda Scott";"female"
"4617";362039;"Tom Martin";"male"
"4618";9680432;"SONECA";"uncertain"
"4619";84407292;"Estado Unido";"uncertain"
"4620";5175635;"Alessandro Rizzo";"male"
"4621";2422;"Yazoo";"female"
"4622";319102;"Maurice Mc Gee";"male"
"4623";267788;"Dark Soho";"uncertain"
"4624";1026402;"Violara";"uncertain"
"4625";11736;"49ers";"male"
"4626";9077166;"ACG";"uncertain"
"4627";157651902;"Shona Lehmann";"female"
"4628";215309;"Vasilis Karras";"male"
"4629";193088;"Deininger Blasmusik";"uncertain"
"4630";142697282;"BOOKKU DDOONG";"uncertain"
"4631";165122167;"Flock Red";"uncertain"
"4632";15031385;"Hoody Lando";"uncertain"
"4633";130171662;"Bruce The 1st";"male"
"4634";1815771;"Lil' Rob";"male"
"4635";1490477;"Hanny Steffek/Elisabeth Schwarzkopf/Christa Ludwig/Philharmonia Orchestra/Karl Böhm";"mixed"
"4636";1701096;"DSG";"uncertain"
"4637";9487816;"Cecilie Karlsen";"female"
"4638";325129;"Abdurrahman Karaca";"male"
"4639";49548732;"Broadday";"uncertain"
"4640";4809116;"Okay Funky";"uncertain"
"4641";5800831;"Lynn Jodoin";"female"
"4642";175604737;"Night Cruise";"uncertain"
"4643";6953057;"My Fair Lady Ensemble (1959)";"uncertain"
"4644";82028552;"Padre Tóxico";"male"
"4645";150563;"Miguel and the Living Dead";"male"
"4646";4847937;"Analogy";"uncertain"
"4647";1426605;"Chants";"uncertain"
"4648";158961942;"TH4RIN";"uncertain"
"4649";207894;"Neutronix";"uncertain"
"4650";7989292;"Olivier Terwagne";"male"
"4651";172058557;"The Montagu";"uncertain"
"4652";172876897;"Son de cabine d'avion pour le sommeil de bébé";"uncertain"
"4653";5484128;"Oliviya Nicole";"female"
"4654";98508862;"Chemicaust";"uncertain"
"4655";7903358;"Xidental";"uncertain"
"4656";275507;"Giardini Di Mirò";"male"
"4657";7814340;"Thierry Major";"male"
"4658";9119564;"NegroMan";"uncertain"
"4659";277044;"Edson & Tita";"mixed"
"4660";11234719;"Nusky";"uncertain"
"4661";1653075;"Erba Tom, Dawkins Nathaniel";"male"
"4662";6645630;"Mirko Di Florio";"male"
"4663";344239;"François Perrier";"male"
"4664";12276444;"Zemyu";"uncertain"
"4665";5953376;"Chiara Skerath";"female"
"4666";5220032;"La Corte";"uncertain"
"4667";5183971;"Deniz Erdem";"uncertain"
"4668";408213;"Go";"uncertain"
"4669";74979072;"Raz Rakadima";"male"
"4670";649449;"Nyra";"female"
"4671";500574;"Wit.";"uncertain"
"4672";171977;"Francesca Alotta";"female"
"4673";14612863;"Obsydians";"uncertain"
"4674";2118271;"Holland Greco";"uncertain"
"4675";11925875;"CRIS TAYLOR";"uncertain"
"4676";13255995;"Seba Gaido & Martin Roman";"male"
"4677";1263896;"George Washington Phillips";"male"
"4678";247307;"Timati feat. Snoop Dogg";"male"
"4679";4990618;"Jaziel Brothers";"male"
"4680";1042025;"King Louie";"male"
"4681";10555573;"C.R.K.";"uncertain"
"4682";7090023;"The Noir Horns";"uncertain"
"4683";4549576;"Ralph Gomberg";"male"
"4684";12815659;"Bethowen";"uncertain"
"4685";9690260;"Cristian Măcelaru";"male"
"4686";7846064;"Deep House Lounge";"uncertain"
"4687";178852627;"Another Andy";"male"
"4688";5077742;"Walter Cooper";"male"
"4689";172538;"Dav";"uncertain"
"4690";282482;"Nader Nour";"male"
"4691";168587107;"Red Jull";"uncertain"
"4692";125352672;"Jocelyn Ménard Caribbean Jazz Group";"male"
"4693";5115525;"DJ Gasparzinho";"male"
"4694";145675;"La Taverne Du Lac";"uncertain"
"4695";290310;"Maîtrise De Paris";"uncertain"
"4696";1160668;"Gilyto";"male"
"4697";11651993;"Sofia Session Choir";"uncertain"
"4698";11077640;"Kefaya";"uncertain"
"4699";105443742;"Ves""""";"uncertain"
"4700";61485;"Putsch '79";"uncertain"
"4701";77745112;"Designo";"uncertain"
"4702";12855189;"Erima";"uncertain"
"4703";50371142;"Islam Habib";"male"
"4704";515332;"Citizens";"uncertain"
"4705";1048903;"Pascal Latour";"male"
"4706";7935838;"Reiki Healing Music Consort";"uncertain"
"4707";174102607;"Androgame";"uncertain"
"4708";59880472;"Christophe Arvin-Bérod";"male"
"4709";6275258;"Saddam H";"male"
"4710";5833185;"Fitspo";"uncertain"
"4711";1681847;"Georgia Ruth";"female"
"4712";6748807;"Malinda Parris";"female"
"4713";55843372;"João Marcos Kelbouscas";"male"
"4714";87535042;"Brahmdev";"male"
"4715";1645213;"Mar Keys";"male"
"4716";176389957;"Migue Chupete";"male"
"4717";5170149;"The Ugly Kings";"uncertain"
"4718";80232712;"Nacho Scoppa";"male"
"4719";1349707;"Jam Baxter";"male"
"4720";114521932;"Jback";"uncertain"
"4721";13153725;"Daves The Kid";"male"
"4722";4668787;"Harold Jackson";"male"
"4723";4942111;"Bobby & Terry Carraway and His Rockats";"male"
"4724";163712047;"Slowed Paradise";"uncertain"
"4725";326944;"Alessa";"female"
"4726";4808771;"Jory Boy";"male"
"4727";587311;"Wayne Krantz";"male"
"4728";2173481;"Virgins";"male"
"4729";4419155;"Andrew Hewitt";"male"
"4730";4018186;"Shades of Grey - A Fifty Track Compilation & 13";"uncertain"
"4731";4943848;"NelFlow";"uncertain"
"4732";12178936;"Zé Felipe & Miguel";"male"
"4733";1617343;"Dominik Worner";"male"
"4734";1337417;"El Cholo Berrocal";"male"
"4735";5200173;"The Mamaz";"uncertain"
"4736";13497247;"Sexycools";"uncertain"
"4737";182696;"Kindzadza";"male"
"4738";9916160;"Cat Dealers";"male"
"4739";60798;"Karl Blau";"male"
"4740";247434;"Daimi";"uncertain"
"4741";101172;"Veena Sahasrabuddhe";"female"
"4742";5398448;"Reel Wolf";"uncertain"
"4743";1127992;"Liam Gallagher";"male"
"4744";6758;"Dove Beat";"uncertain"
"4745";64531712;"Easy Malodic Mind Body Soul Balancing Ambient Harmonies";"uncertain"
"4746";4590449;"The Wands";"uncertain"
"4747";130372;"Red Foley";"male"
"4748";10382944;"Tommy Boysen";"male"
"4749";6994827;"Dinor rdt";"uncertain"
"4750";171938757;"Fallone";"uncertain"
"4751";269624;"K&D ft Mahoney";"uncertain"
"4752";13050999;"Bassfacker";"uncertain"
"4753";4714076;"Skyer";"uncertain"
"4754";376157;"Francis Bebey";"male"
"4755";4047888;"Cast of Alice in Wonderland";"uncertain"
"4756";99512042;"RealX";"uncertain"
"4757";499433;"K.R";"uncertain"
"4758";14438333;"LFO Waves";"uncertain"
"4759";5009316;"For All Seasons";"uncertain"
"4760";798064;"Kirsti Sparboe";"female"
"4761";64268752;"El Jhomy";"male"
"4762";4381512;"Nazeel Azami";"male"
"4763";113117822;"BLU";"male"
"4764";385260;"Envio";"uncertain"
"4765";280225;"George Privatti";"male"
"4766";51046152;"Junkie Jungle";"uncertain"
"4767";1317377;"Lowell Liebermann";"male"
"4768";13873995;"50 Sosa";"male"
"4769";4350724;"Anonim, Musa Eroğlu";"male"
"4770";162122792;"Caterina Meldolesi";"female"
"4771";84542;"Marcelle Bordas";"female"
"4772";578873;"Jose Maria Perez";"male"
"4773";13319449;"Тамила Сагаипова";"female"
"4774";3489251;"Mike Davis";"male"
"4775";95911922;"Ali Sarhan Shamran";"male"
"4776";12116004;"Dayanara";"female"
"4777";4962;"Michael Giacchino";"male"
"4778";13250;"JPL";"uncertain"
"4779";114981102;"Yunis";"male"
"4780";6904141;"Beral";"uncertain"
"4781";91604792;"Lost Boyz, SWV, Busta Rhymes, Smoothe Da Hustler, Trigger Tha Gambler";"mixed"
"4782";69744;"Neva Dinova";"male"
"4783";69589652;"U.K. Dre";"uncertain"
"4784";158405452;"Lora Harrison";"female"
"4785";168241;"Daisy Dee";"female"
"4786";100636402;"Shaban Regele din Banat";"male"
"4787";1624655;"Jazz La";"uncertain"
"4788";4157970;"Christian Martinez";"male"
"4789";180091187;"Norah Hendriks";"female"
"4790";2750711;"All Them Witches";"male"
"4791";4757719;"Bill Dempsey";"male"
"4792";4721875;"Andrey Exx";"male"
"4793";97993052;"Andrea Parisy";"female"
"4794";69298562;"Fuego Da Finesser";"uncertain"
"4795";351554;"Luis Díaz";"male"
"4796";57453;"Starter";"uncertain"
"4797";173021;"Katty B.";"female"
"4798";4354204;"West Side Story Original Broadway Cast";"mixed"
"4799";11284556;"Dj Maff";"uncertain"
"4800";63808322;"Голос Омерики";"uncertain"
"4801";165020067;"Ulrich Reinhard";"male"
"4802";4339346;"Armand Van Helden Presents Jungle Juice";"male"
"4803";12824047;"Bosmain";"uncertain"
"4804";4044298;"Dj Nikolai Graf";"male"
"4805";3896031;"Sebastian Paul";"male"
"4806";1723291;"2 Faced Funks";"uncertain"
"4807";10675569;"Rafael Casal";"male"
"4808";122835;"Anne Garner";"female"
"4809";314168;"Anni B Sweet";"female"
"4810";119566552;"Playaphonk";"uncertain"
"4811";303652;"On The Road Again";"uncertain"
"4812";158716;"Avant Garde";"uncertain"
"4813";149600882;"Clare & Noti";"uncertain"
"4814";12225078;"Wauve";"uncertain"
"4815";182047057;"Love or Nothing";"uncertain"
"4816";194548;"Memories Of A Dead Man";"uncertain"
"4817";5500762;"Hashfinger";"uncertain"
"4818";14502669;"jaynbeats";"uncertain"
"4819";154825232;"Savage Ga$p";"uncertain"
"4820";72371062;"Chusk Beats";"uncertain"
"4821";107884142;"Navour";"uncertain"
"4822";10184552;"Waking The Misery";"uncertain"
"4823";7572742;"Michael Marcus Thurner";"male"
"4824";286940;"Prince Douglas";"male"
"4825";16727;"A+";"male"
"4826";66689102;"Upf Band and Friends";"uncertain"
"4827";54432642;"Risko Funk";"uncertain"
"4828";10719345;"Marcus Schossow and NEW_ID";"male"
"4829";13788751;"Negro Juanda";"male"
"4830";6318036;"Bilar";"uncertain"
"4831";14587673;"Lacraps feat. Lyo Favelas & Sega";"male"
"4832";5812120;"Melina Soleil";"female"
"4833";1157417;"The Groove Project";"uncertain"
"4834";199366;"Jimmy hyacinthe";"male"
"4835";2833;"Chuck Berry";"male"
"4836";11050914;"Lock The Basement";"uncertain"
"4837";5127013;"SMTOWN";"uncertain"
"4838";8208320;"Pivoine";"uncertain"
"4839";7818936;"Kornum & Karma";"uncertain"
"4840";1525741;"Steve Marvin";"male"
"4841";5061710;"Caterina Lichtenberg";"female"
"4842";74205642;"Boreal";"uncertain"
"4843";1024700;"Snake E";"uncertain"
"4844";1602648;"Alex Rae";"uncertain"
"4845";7215512;"Polidoro Group";"uncertain"
"4846";131262062;"Sam Wenz";"uncertain"
"4847";96704;"Trio Caiowás";"uncertain"
"4848";389634;"War of Ages";"male"
"4849";9326448;"Ian Ewing";"male"
"4850";13091337;"John C. Cale";"male"
"4851";4890452;"Choeurs Symphonique De Jésus Etcheverry";"male"
"4852";229902;"The Crescent";"uncertain"
"4853";76524742;"Khalifa";"uncertain"
"4854";383037;"Terrell";"male"
"4855";288969;"Örsten";"uncertain"
"4856";119149832;"Levy Soundmatic";"uncertain"
"4857";12787417;"Keep Dancing Inc";"uncertain"
"4858";149119;"Mats Paulson";"male"
"4859";8207404;"Félix Boudreau";"male"
"4860";157092082;"Abel Tesoriere";"male"
"4861";147471602;"Secret Werewolf";"uncertain"
"4862";295768;"Coffeehouse Background Music";"uncertain"
"4863";1444617;"PABST";"uncertain"
"4864";187274217;"Daniel Larguier";"male"
"4865";10392262;"jhfly";"uncertain"
"4866";121153922;"WooKun Kim";"male"
"4867";4455107;"Yurie Kokubu";"female"
"4868";74385392;"Morning Chill Out Playlist";"uncertain"
"4869";277159;"Skool Of Thought";"uncertain"
"4870";66456862;"brTT";"male"
"4871";5852232;"Singa Melody";"uncertain"
"4872";4330306;"MorganJ";"uncertain"
"4873";66040972;"Daloka";"uncertain"
"4874";4658562;"Florian Laconi";"male"
"4875";141474442;"Akhenaton";"male"
"4876";331914;"Daniel Dexter";"male"
"4877";1685604;"Baril";"uncertain"
"4878";126221282;"Rain Sounds Lounge";"uncertain"
"4879";7360920;"Beatfighterz";"uncertain"
"4880";184690957;"Umair Webster";"male"
"4881";5528856;"Sergius";"male"
"4882";11261182;"The Greenwich Singers";"uncertain"
"4883";12823941;"Steven C & Instrumental Pop Songs";"male"
"4884";88148682;"Dadou Ogp";"male"
"4885";1634187;"Noyz";"male"
"4886";3638461;"Anna Caragnano";"female"
"4887";290696;"Cookie Crew";"female"
"4888";3150;"Rahzel";"male"
"4889";156714482;"Niell7";"male"
"4890";7481838;"Moran David";"female"
"4891";366996;"Philharmonia Orchestra And Chorus";"uncertain"
"4892";12158512;"Calero LDN";"uncertain"
"4893";156078;"Jean Louis Morville";"male"
"4894";8432;"Plumb";"female"
"4895";151451822;"Squeezizie";"uncertain"
"4896";12985007;"ThroDef";"uncertain"
"4897";254045;"Earl Grant";"male"
"4898";465327;"Quixotic";"uncertain"
"4899";5286536;"Gérard Caussé - Jean Philippe Collard - Michel Portal";"male"
"4900";7614678;"Kee Chee Jake";"male"
"4901";8768640;"Trimbeat";"uncertain"
"4902";1072028;"Tyris";"uncertain"
"4903";370590;"Kettwiger Bach-Ensemble";"uncertain"
"4904";3443951;"Andre Gorog";"male"
"4905";370898;"Los Horóscopos De Durango";"uncertain"
"4906";574145;"The Micalizzi family";"mixed"
"4907";3670611;"HV";"uncertain"
"4908";14494217;"Cân Bardd";"uncertain"
"4909";349511;"Thony Ritz";"uncertain"
"4910";9;"Outkast";"male"
"4911";77068532;"Yaseen Tiger";"male"
"4912";66452512;"MOTi & LDN NOISE";"male"
"4913";1054009;"King Green";"uncertain"
"4914";70947142;"La chorale de la Promotion Gal Saint-Hillier";"uncertain"
"4915";6538697;"Bigre!";"uncertain"
"4916";102084972;"Enolevrai";"uncertain"
"4917";7933812;"Jimmie & Vela Cameron";"uncertain"
"4918";5629541;"Kim Hyun-Sik";"male"
"4919";1267363;"Gustavo Santoalalla";"male"
"4920";85453542;"Naya Akanji";"female"
"4921";79921992;"MacLo";"uncertain"
"4922";298664;"Cardenales De Nuevo León";"male"
"4923";86000632;"Taïba";"female"
"4924";13354187;"Melophobia";"uncertain"
"4925";160457;"Earl Van Dyke and The Motown Brass";"male"
"4926";4594528;"Pro Musica Antiqua";"uncertain"
"4927";7131455;"Chris Christodoulou";"male"
"4928";13593059;"Sports Team";"male"
"4929";9135852;"Eben Family";"uncertain"
"4930";50108782;"Samuel Kenneth Brookes";"male"
"4931";64741222;"B.Winters";"uncertain"
"4932";5482638;"Rock Your Babies";"uncertain"
"4933";1296535;"Judy Stone";"female"
"4934";1670623;"Alshaikh Abdul Rahman Alsudais";"male"
"4935";97995;"Yo Yo Mundi";"uncertain"
"4936";55800212;"The Deniro's";"uncertain"
"4937";10327394;"Machete Bomb";"uncertain"
"4938";314948;"Freud Marx Engels & Jung";"uncertain"
"4939";78427212;"NINJA44";"uncertain"
"4940";76246232;"Carlos";"male"
"4941";48791241;"WUSA";"uncertain"
"4942";13029673;"TVK";"uncertain"
"4943";78091512;"Johny e amigos";"male"
"4944";125572522;"A Sound Healer";"uncertain"
"4945";110254492;"Melo68";"uncertain"
"4946";10691831;"Eleflow";"uncertain"
"4947";12079080;"GameboyJones";"uncertain"
"4948";172547;"ST Jean";"uncertain"
"4949";459184;"E-40 Featuring B-Legit Of The Click And Mac Shon Of The Funk Mobb";"male"
"4950";1641561;"Uto";"uncertain"
"4951";91799802;"Zen Forest Collection";"uncertain"
"4952";253193;"Basil Gabbidon";"male"
"4953";51385802;"Daily Piano";"uncertain"
"4954";5358387;"D'One";"uncertain"
"4955";9289974;"CiKa";"uncertain"
"4956";4490442;"Sayaka Shoji";"female"
"4957";5538115;"Groove Heart";"uncertain"
"4958";1689089;"Roberto Michelucci";"male"
"4959";7949740;"J-Wright";"uncertain"
"4960";73718772;"Hồng Diễm & Phạm Tuấn Ngọc";"mixed"
"4961";61744672;"Raananá Symphonette Orchestra";"uncertain"
"4962";102645;"Paulo FG";"male"
"4963";69806102;"jonatan leandoer96";"male"
"4964";10355630;"Véronique Gens, Les Arts Florissants and William Christie";"female"
"4965";4794565;"The Reggae Specials";"uncertain"
"4966";1002927;"Mr Agaz";"male"
"4967";13294561;"Björn Gottschall";"male"
"4968";57425612;"Había una Vez Cuentos Infantiles";"uncertain"
"4969";247876;"Ahmed Abdul-Malik";"male"
"4970";12505204;"Freak Injection";"uncertain"
"4971";1992041;"7 Chakras";"uncertain"
"4972";3866;"Eric Gadd";"male"
"4973";1234858;"N. Perroni";"uncertain"
"4974";4922320;"AudioUnit";"uncertain"
"4975";96608102;"서기";"uncertain"
"4976";58200382;"Violation Drive";"uncertain"
"4977";59336742;"Don Said";"male"
"4978";171901347;"华鑫琬";"uncertain"
"4979";65341;"Nikolaus Harnoncourt & Berlin Philharmonic Orchestra";"male"
"4980";1273231;"Theodosia Stigga";"female"
