contact_id,product_id,contact_subtype_id,dz_artist_id,dz_name,mbz_artist_id
567274,43594433,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
57633,11585455,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
522177,43612439,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
60087,6144272,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
567274,13557448,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
856411,36323121,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
572836,64874930,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,83705024,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4807932,45260407,11,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
860349,29128565,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
555560,54864403,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
4289606,41409874,12,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
860349,86231913,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
567274,38339120,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
520084,49098409,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
860349,37354112,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
522177,7871853,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5583003,6007126,13,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
856411,57965525,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
522177,42233089,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,47240183,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
860349,1350832,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
856411,94719377,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
522177,5773606,11,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4814922,5884071,13,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
4290170,46493417,11,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
5263805,24095007,11,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
4289648,44289005,13,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
572836,42476740,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4289606,70607179,12,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
572836,25370659,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
2265158,27663863,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
522177,26652404,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,5994620,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,5691241,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,43257558,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,24504538,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
60087,48527265,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5250517,46061514,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
572836,48956508,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6403312,5771184,13,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
522177,10661721,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
572836,46739570,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5250517,88218790,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
860349,79616567,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5263805,8166699,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
555560,42207617,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5263675,76242629,13,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
2265158,10026130,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
859596,55861516,11,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
572836,56517945,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,7899384,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,62506759,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
627188,11423558,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
567274,42841783,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,5915906,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
57633,46085464,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
555560,39668224,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5263805,55928240,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
1136202,56926591,12,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
2265158,47318007,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
555560,46931738,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
2265158,48624678,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
6403312,52235254,11,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
5250517,7914824,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
627188,24093084,13,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5250517,36586393,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
572836,29061836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
555560,22642186,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
60087,15198574,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
522394,5743877,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
627192,1326351,13,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
567274,6082753,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
567274,48711740,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,7877880,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,44653094,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,45364972,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1180989,62803483,13,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
860349,14644063,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
789245,5759277,13,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
572836,5693943,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,37433290,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
555560,22047402,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
567274,62521353,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
567274,42620621,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5468234,41098329,13,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
522394,44004492,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
627188,40659740,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
828329,23677396,12,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
627188,11958733,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
856411,17031254,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
520084,85721709,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522177,15098730,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
555560,23311454,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
789245,73824387,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
856411,37215429,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
572836,48745709,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,24331871,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
522394,5794075,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
567274,5852437,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,89067710,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
859596,70187197,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
522177,1327931,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
522177,43349457,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3690398,7910866,11,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
520084,62301397,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
555560,5794633,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
2265158,61781547,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
555560,41057539,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
4807932,42223585,13,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
522177,6085612,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
627192,1372366,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
572836,57242362,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,60461772,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
856411,353984,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
522177,48299862,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
1936284,64611605,12,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
859596,40907263,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
555560,6176651,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
522177,9837212,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
2265158,13625985,11,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
841407,25003886,12,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
900257,54912983,13,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
5250517,79737399,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
856411,67915153,11,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5263805,11461416,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
572836,6067257,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
841407,7922510,11,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
2265158,5952583,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1180989,5812734,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5263675,6114644,12,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
860349,61653951,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
789245,94371736,13,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
555560,52725239,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
572836,45318307,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
567274,10574732,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,1337733,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
789245,25220561,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
572836,41622707,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1188385,36706978,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
856411,58502077,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
567274,66880046,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5125715,68197110,11,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
3690398,8924103,13,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
522394,64612881,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
4847604,77725202,13,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
4843823,79331589,13,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
522177,25214559,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
860349,21112065,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
828329,55849984,12,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
5250517,55856638,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
1188385,5967322,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
4816066,10398313,13,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
555560,60907368,12,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
828329,5841056,12,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
60087,6080509,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
567274,8803834,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
567274,5959277,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
57633,41980098,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
60087,10629908,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4884911,6046482,13,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
1180989,47962302,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5061175,18452339,11,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
520084,14984033,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
860349,44644637,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
856411,71947656,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
572836,62218551,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5686598,47830126,12,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
522177,41788716,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
2265158,42530819,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
572836,46399126,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
522394,45907857,12,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
1188385,27233756,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
1188385,5970544,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
60087,25736187,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
555560,14457373,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
627188,11277299,12,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
572836,6078266,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,11159509,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
