product_id,user_id,rating,contact_id,contact_subtype_id,dz_artist_id,dz_name,mbz_artist_id
55312693,248057,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
58618,1892250,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,1201494,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5956148,1221714,7,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
5778040,1220618,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,73533,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,734574,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,21062,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
22985822,20419,3,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
7894226,55282,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,819664,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
42399407,1640219,9,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5781088,476928,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,295040,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,12950,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
1365726,35167,7,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5778040,431334,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,463988,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,1225438,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6099510,656918,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,366801,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,502311,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
7894226,520791,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
31678864,1175494,9,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5812734,71592,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
58618,59517,4,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
7852822,236230,7,627192,12,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
58618,6130,2,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
60722353,325580,7,567274,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
6085612,455114,7,522177,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
6099510,165750,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55312693,1241501,5,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
58618,398394,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
23194441,511702,6,859596,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
55312693,555016,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,3035,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,531952,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
36260807,113629,5,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
1341545,42267,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5720388,18705,6,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,1572080,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6099510,68025,9,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5956148,703312,8,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
45478377,74210,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,292939,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,1305972,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
29888431,88938,1,860349,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5812734,14597,9,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,73592,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5823632,207187,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,157959,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5843987,77434,7,57633,11,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5777661,492092,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
17881507,2113596,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,194452,9,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
58618,832536,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,1848917,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,27233,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,1154351,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,388889,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
39131987,95423,9,60087,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55312693,61057,5,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,617679,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
55312693,687255,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,11237,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6099510,22830,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
58618,12564,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,1326350,10,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,94228,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,62521,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5731019,176964,3,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5731019,1923033,10,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6099510,457755,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,1036019,5,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,525819,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,765850,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5812734,1367858,7,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,50767,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5889101,28043,6,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,868664,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
7921772,707868,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,1493011,2,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,20510,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6050279,826191,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6050279,77974,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
45478377,1476823,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5956148,1173061,5,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
11446025,191484,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,334437,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,35167,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
23541485,1231390,10,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5778040,164608,2,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,146867,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
75076926,84749,8,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5812734,184782,6,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55044942,516574,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,803889,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5794075,58264,9,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
42730118,152626,9,900257,13,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
11446025,2047005,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5738404,1634746,7,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
58618,239374,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,394934,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
6034894,1298002,8,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,604061,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,82786,6,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
1337733,53240,4,5250517,11,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
15164355,1226294,7,860349,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,363386,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,523454,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5794075,858460,7,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
7894226,192512,1,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,689937,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5833034,726219,8,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1365726,925461,7,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5770189,66051,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
6099510,702876,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55312693,1918157,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,218472,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,799355,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1365726,638941,7,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,1239824,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5853591,30786,9,627192,11,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5770189,82944,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
58618,174365,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,23260,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5896179,263226,4,5263805,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
45478377,1144112,10,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,90569,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55044942,13692,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,302356,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,25397,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,1502817,6,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,313561,1,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,670330,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55044942,12414,10,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,18633,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,125047,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,570730,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5956148,396699,7,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
5777661,68798,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
6099510,167598,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
22985822,342702,8,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
7894226,1521604,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,1690984,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,761244,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,528703,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5956148,310217,8,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
5778040,85526,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55312693,1090398,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,242374,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
39382146,1183593,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
58618,289684,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
17289461,469728,3,856411,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5777661,367165,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,1062954,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,26797,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5777661,305461,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5777661,64333,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5812734,184992,4,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5734912,686658,7,1188385,13,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
55044942,1853478,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5777661,636357,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,36580,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,1907927,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
17301465,103316,10,860349,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1365726,95244,10,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5731019,89246,10,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6099510,1041872,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,75774,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,87374,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,781550,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,478322,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
39382146,704481,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
1365726,221843,9,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
55312693,821773,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5778040,732802,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55312693,472286,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
38885410,821307,7,2265158,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
6050279,262036,3,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5738404,62394,8,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
55312693,556926,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1365715,347731,5,4843823,13,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
22985822,305461,5,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,2209567,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,320061,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5781088,246431,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,86564,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6099510,533701,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,576940,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
13521805,2066084,5,1136202,12,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
62647319,1385271,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5777661,193871,1,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5751942,939379,7,4807932,12,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
5731019,171715,4,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
1365726,790416,7,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
40074791,3833,7,2265158,12,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5777661,687390,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
19666571,776252,7,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5777661,69306,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
12995048,1173586,9,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5770189,730551,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
58618,1266422,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55312693,1159511,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,40885,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
45478377,1227877,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,441297,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,77800,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,826316,5,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,2143265,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5789635,6584,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6050279,146799,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,148468,6,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
36260807,84990,6,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
7926948,341912,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,1427993,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
9230076,1239776,8,2265158,11,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5720388,127361,6,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,629177,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
1365715,2193550,9,4843823,13,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
9230076,717972,6,2265158,11,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
58618,53026,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5781088,71662,10,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,1902265,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,74105,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,4787,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
39382146,122955,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
45478377,469650,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,1349012,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,1575453,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,1030043,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,675423,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,96741,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,1714699,10,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,464589,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
7871853,144246,4,522177,12,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
11107378,706271,7,789245,12,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
14984033,903503,8,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
56285038,33122,10,555560,13,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
58618,145531,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,1106798,1,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
10078538,1185201,7,522177,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
58618,1123603,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
75076926,4569,3,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
6029354,424281,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5915946,104212,8,567274,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5770189,781570,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,442908,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
15164355,1024605,7,860349,11,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6099510,37869,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,101665,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,96006,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
55312693,1510768,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
58618,200526,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
43464508,891830,5,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5777661,1259517,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
93690156,198137,6,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,33744,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,787609,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,9546,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,212,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,515324,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5720388,286790,8,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,38378,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,842279,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,18578,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
10011435,717972,1,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5956148,1388743,9,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
11446025,608264,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,430077,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,715186,10,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
19975616,1842285,7,522177,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
58618,1370870,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,396710,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,36271,2,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,702876,10,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,711180,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
